순위,업소명,주소,분류,합산 검색 수
1,오문창순대국밥,대전 대덕구 한밭대로 1153-0,한식,23553
2,맥도날드대전신탄진DT점,대전 대덕구 신탄진로 605-0,간이음식,13186
3,두두당,대전 대덕구 대청로 234-0,카페/찻집,11727
4,맥도날드대전한남대DT점,대전 대덕구 한밭대로 1102-0,간이음식,11149
5,스타벅스대전한남대DT점,대전 대덕구 한밭대로 1122-0,카페/찻집,9256
6,스타벅스대전신탄진DT점,대전 대덕구 대덕대로 1544-0,카페/찻집,8812
7,스타벅스대전IC DT점,대전 대덕구 동서대로 1776-0,카페/찻집,7222
8,비래키키,대전 대덕구 비래골길 47-12,카페/찻집,6536
9,스타벅스신탄진금강DT점,대전 대덕구 신탄진로 866-0,카페/찻집,6249
10,부추해물칼국수,대전 대덕구 신탄진로804번길 31-0,한식,5854
11,에이디카페,대전 대덕구 대청로 260-0,카페/찻집,5093
12,삼삼카페,대전 대덕구 대청호수로 1875-0,카페/찻집,4426
13,초가랑,대전 대덕구 대청호수로1326번길 70-29,한식,4106
14,왕손곱창,대전 대덕구 대화로 69-0,외국식,3482
15,향미각[중식],대전 대덕구 쌍청당로 14-0,외국식,2964
16,꽁뚜,대전 대덕구 신탄진로36번길 111-0,외국식,2948
17,신화수산활어회센타2호점,대전 대덕구 오정로 125-0,외국식,2716
18,백마강참숯민물장어,대전 대덕구 동서대로 1752-0,외국식,2635
19,매봉식당,대전 대덕구 계족로664번길 113-0,한식,2521
20,스타벅스대전송촌점,대전 대덕구 송촌북로36번길 36-0,카페/찻집,2493
21,통일면옥,대전 대덕구 한밭대로1117번길 17-0,한식,2406
22,이가촌,대전 대덕구 아리랑로 141-0,한식,2149
23,11시들쌈밥신탄진본점,대전 대덕구 대청로 9-0,한식,2138
24,한마음정육식당와동점,대전 대덕구 장동로 75-0,한식,2096
25,혜성옥본점,대전 대덕구 한밭대로 1147-0,한식,2023
26,띠울석갈비본점,대전 대덕구 신탄진로 209-0,한식,1985
27,금강옥천올갱이,대전 대덕구 동춘당로15번길 90-0,한식,1941
28,짬뽕지존신탄진점 [중식],대전 대덕구 신탄진로 578-0,외국식,1856
29,옥천순대매운족발,대전 대덕구 송촌로 9-0,한식,1854
30,그린브라우니신탄진점,대전 대덕구 대청로 152-0,간이음식,1846
31,찌글이짜글이[한식],대전 대덕구 대덕대로1454번길 13-0,한식,1820
32,구들마루오정점,대전 대덕구 대전로 1009-0,한식,1734
33,유가옥설렁탕중리점,대전 대덕구 한밭대로 1161-0,한식,1717
34,투썸플레이스신탄진IC점,대전 대덕구 덕암로 178-0,카페/찻집,1697
35,탐앤탐스대전송촌점,대전 대덕구 계족산로81번길 116-0,카페/찻집,1539
36,필짬뽕,대전 대덕구 한남로137번길 43-0,외국식,1448
37,소도둑대전송촌점,대전 대덕구 송촌북로4번길 49-0,한식,1427
38,방일해장국신탄진점,대전 대덕구 대덕대로1448번길 3-0,한식,1388
39,장승마을,대전 대덕구 신탄진동로24번길 24-0,외국식,1376
40,영화반점[중식],대전 대덕구 신탄진동로23번길 46-0,외국식,1336
41,형제수산,대전 대덕구 중리로76번길 22-0,외국식,1220
42,쥐코찻집,대전 대덕구 대청로424번안길 41-0,카페/찻집,1187
43,이성수왕짬뽕순두부1호점,대전 대덕구 비래서로 25-0,한식,1176
44,카페아마떼대청호점,대전 대덕구 대청로424번길 554-0,카페/찻집,1173
45,SUBWAY대전한남대점,대전 대덕구 한남로25번길 5-0,간이음식,1169
46,강길도낙지마을,대전 대덕구 선비마을로 9-0,외국식,1122
47,모들식탁,대전 대덕구 대덕대로1448번길 117-0,한식,1116
47,양평칼국수,대전 대덕구 중리남로28번길 1-0,한식,1116
49,또랑,대전 대덕구 계족로 550-0,한식,1113
50,이촌농장,대전 대덕구 대청로424번길 440-0,한식,1100
51,뚝배기에담은이탈리아,대전 대덕구 송촌북로4번길 47-10,외국식,1099
52,월산본가송촌점,대전 대덕구 계족산로81번길 87-0,한식,1057
53,예산소복갈비,대전 대덕구 송촌남로 43-0,한식,1049
54,황기왕짬뽕[중식],대전 대덕구 중리북로37번길 65-0,외국식,1039
55,미강손짜장[중식],대전 대덕구 덕암로181번길 19-0,외국식,1015
56,몽심,대전 대덕구 한남로38번길 28-0,간이음식,1002
57,계림가든,대전 대덕구 신탄진로36번길 127-0,한식,993
58,장수촌,대전 대덕구 신탄진로 512-0,한식,990
59,강가에서,대전 대덕구 대청로 429-0,외국식,966
59,대청골순대국밥,대전 대덕구 대청로 10-0,한식,966
61,계족돼지,대전 대덕구 비래골길 47-20,한식,944
62,임단아갈비탕&찜본점,대전 대덕구 신탄진동로 13-0,한식,940
63,샤브쌈주머니오정점,대전 대덕구 한밭대로 1048-0,외국식,906
64,이종구항아리짬뽕오정점 [중식],대전 대덕구 한밭대로1006번길 11-0,외국식,892
65,이화수전통육개장신일점,대전 대덕구 신일동로 1-0,한식,882
66,송촌먹자골목,대전 대덕구,기타음식,870
67,대청농원,대전 대덕구 대청로 493-12,한식,848
68,가마솥해장국,대전 대덕구 산업단지로87번길 13-0,한식,809
69,을축,대전 대덕구 신탄진동로23번길 81-0,간이음식,787
70,길갈비빔국수신탄점,대전 대덕구 신탄진로567번길 2-0,한식,783
71,파스쿠찌대전송촌점,대전 대덕구 계족산로81번길 101-0,카페/찻집,777
72,파스쿠찌대전한남대점,대전 대덕구 한남로 45-0,카페/찻집,753
73,찌글이짜글이본점,대전 대덕구 대덕대로1454번길 13-0,한식,750
74,장수촌송촌중리점,대전 대덕구 송촌북로5번길 10-11,한식,740
75,황해면옥,대전 대덕구 한남로149번길 1-0,한식,733
76,오리사랑,대전 대덕구 계족산로81번길 39-0,외국식,727
77,다디,대전 대덕구 신탄진동로 23-0,외국식,717
78,야호식당,대전 대덕구 대청호수로 1869-0,외국식,700
79,속초메밀향막국수,대전 대덕구 대덕대로1448번길 121-0,한식,692
80,은행나무집,대전 대덕구 대청로424번길 516-16,한식,685
81,계족산풍천가,대전 대덕구 신탄진로36번길 210-0,한식,683
82,투썸플레이스대전법동점,대전 대덕구 동춘당로 187-0,카페/찻집,665
83,명륜진사갈비대전신탄진점,대전 대덕구 덕암로265번길 15-0,한식,638
84,SUBWAY송촌점,대전 대덕구 계족산로81번길 70-0,간이음식,631
85,안골식당,대전 대덕구 대청로570번길 77-0,한식,618
86,전원가든식당,대전 대덕구 대청로 556-0,한식,612
87,카페담,대전 대덕구 대청로424번안길 56-0,카페/찻집,601
88,설빙대전송촌점,대전 대덕구 동춘당로 115-0,카페/찻집,600
89,배스킨라빈스대전송촌점,대전 대덕구 송촌북로16번길 58-0,간이음식,573
90,어가아구찜,대전 대덕구 중리동로 17-0,한식,567
91,던바우,대전 대덕구 덕암로 147-0,카페/찻집,549
92,도미노피자송촌점,대전 대덕구 계족산로 25-0,간이음식,546
93,기막고,대전 대덕구 신탄진동로 43-0,한식,543
94,계족산산골보리밥,대전 대덕구 장동로 223-10,한식,540
95,송촌주먹구이,대전 대덕구 송촌북로4번길 35-5,한식,533
96,코다리밥상송촌점,대전 대덕구 송촌북로36번길 24-0,한식,521
97,오씨손칼국수분점,대전 대덕구 대전로 1340-0,한식,520
98,예산소갈비,대전 대덕구 계족로762번길 82-0,한식,519
99,카오삐약,대전 대덕구 비래골길 47-16,외국식,514
100,큰집추어탕,대전 대덕구 계족로 728-0,한식,497
