순위,업소명,주소,분류,외지인 검색 수
1,맥도날드고척DT점,서울 구로구 경인로 393-0,간이음식,9614
2,메이비,서울 구로구 디지털로32나길 51-0,외국식,6185
3,갓파스시구로점,서울 구로구 디지털로 288-0,외국식,5464
4,최우영스시,서울 구로구 디지털로 288-0,외국식,4550
5,송림가[한식],서울 구로구 경인로 398-0,한식,4399
6,맥도날드구로디지털점,서울 구로구 디지털로31길 12-0,간이음식,3982
7,토마토김밥 고척사거리점,서울 구로구 고척로 237-0,간이음식,3703
8,월래순교자관,서울 구로구 디지털로19길 12-0,외국식,3436
9,애슐리퀸즈NC신구로점,서울 구로구 구로중앙로 152-0,외국식,3282
10,스시메이진구로점,서울 구로구 디지털로 300-0,외국식,3184
11,신선설농탕고척점,서울 구로구 경인로 387-0,한식,3060
12,실크로드[중식],서울 구로구 경인로 398-0,외국식,2998
13,스타벅스구로고척점,서울 구로구 경인로 387-0,카페/찻집,2787
14,행주산성 국수집,서울 구로구 신도림로 105-0,간이음식,2561
15,뒤뜰,서울 구로구 안양천로539길 6-0,외국식,2557
16,버거킹개봉점,서울 구로구 개봉로 55-0,간이음식,2365
17,옹기종기감자옹심이,서울 구로구 서해안로30길 13-8,한식,2303
18,스타벅스구로호텔점,서울 구로구 디지털로32길 72-0,카페/찻집,2250
19,앵커스볼링라운지,서울 구로구 디지털로31길 12-0,외국식,2095
20,스타벅스구로NC점,서울 구로구 구로중앙로 152-0,카페/찻집,2018
21,버거킹구로점,서울 구로구 시흥대로 551-0,간이음식,1952
22,버거킹구로구청점,서울 구로구 가마산로 250-0,간이음식,1909
23,다채개봉점,서울 구로구 개봉로23길 38-0,한식,1873
24,스타벅스오류동역점,서울 구로구 경인로 216-0,카페/찻집,1837
25,모메존칼국수,서울 구로구 경인로 18-0,한식,1758
26,왕뼈감자탕고척점,서울 구로구 중앙로 101-0,한식,1754
27,서일순대국전문구로점,서울 구로구 구로중앙로 6-0,한식,1734
28,버거킹구로디지털점,서울 구로구 디지털로 288-0,간이음식,1691
29,평양면옥,서울 구로구 고척로10길 65-0,한식,1603
30,경복궁디큐브점,서울 구로구 경인로 662-0,한식,1544
31,이디야커피구일역점,서울 구로구 구일로 110-0,카페/찻집,1521
32,파리바게뜨구일역점,서울 구로구 구일로10길 27-0,간이음식,1477
33,스타벅스신도림점,서울 구로구 경인로 610-0,카페/찻집,1474
34,설빙구로지밸리몰점,서울 구로구 디지털로 300-0,카페/찻집,1445
35,강촌숯불닭갈비본점,서울 구로구 공원로6나길 35-2,외국식,1389
36,갈비명가,서울 구로구 가마산로 260-0,한식,1314
37,팔각도신도림역점,서울 구로구 경인로 643-0,외국식,1274
38,스타벅스구로디지털로점,서울 구로구 디지털로33길 11-0,카페/찻집,1271
39,새벽집 양곱창,서울 구로구 경인로61길 21-0,외국식,1262
40,신림춘천집구로디지털직영점,서울 구로구 디지털로32나길 17-23,외국식,1239
41,소담촌고척점,서울 구로구 경인로 397-0,한식,1189
42,초가집부뚜막청국장,서울 구로구 구로중앙로28길 24-0,한식,1170
43,할머니추어탕,서울 구로구 개봉로19길 39-0,한식,1103
44,설빙구로고척점,서울 구로구 경서로 81-0,카페/찻집,1085
45,신도림참족발신도림점,서울 구로구 경인로 661-0,외국식,1031
46,이춘복참치신도림디큐브시티점,서울 구로구 경인로 662-0,외국식,997
47,닥터로빈고척점,서울 구로구 경인로46길 51-0,외국식,986
48,롯데리아구로시장점,서울 구로구 도림로 73-0,간이음식,982
49,참조은순대국전문점구로직영점,서울 구로구 구로중앙로 47-0,한식,975
50,샤브향구로점,서울 구로구 중앙로 13-0,외국식,969
51,깔깔거리,서울 구로구,기타음식,945
52,파리바게뜨고척시장점,서울 구로구 경인로47다길 3-0,간이음식,938
53,제주은희네해장국신도림점,서울 구로구 공원로6나길 44-0,한식,936
54,봉고기신도림본점,서울 구로구 경인로 619-3,한식,934
55,폴바셋구로지밸리몰점,서울 구로구 디지털로 300-0,카페/찻집,928
56,스타벅스드림마크원점,서울 구로구 디지털로31길 61-0,카페/찻집,911
57,투썸플레이스구로항동점,서울 구로구 서해안로 2096-0,카페/찻집,907
58,등촌샤브칼국수,서울 구로구 구로중앙로 57-0,외국식,895
59,어다리횟집구로점,서울 구로구 시흥대로 551-0,외국식,866
60,파리바게뜨개봉역북부점,서울 구로구 경인로40길 34-0,간이음식,851
61,배스킨라빈스구로디지털단지역점,서울 구로구 시흥대로 577-11,간이음식,849
62,개성면옥,서울 구로구 가마산로 204-0,한식,844
63,사월에쭈꾸미 현대백화점 디큐브시티,서울 구로구 경인로 662-0,외국식,821
64,파리바게뜨개봉역점,서울 구로구 개봉로20길 66-0,간이음식,794
65,KFC구로디지털2점,서울 구로구 디지털로 300-0,간이음식,772
66,뚜레쥬르온수역남부,서울 구로구 경인로3길 58-0,간이음식,736
67,롯데리아개봉역점,서울 구로구 경인로40길 47-0,간이음식,697
68,투썸플레이스구로디지털역깔깔거리점,서울 구로구 디지털로32길 97-39,카페/찻집,689
69,한라산도새기오류점,서울 구로구 서해안로 2318-0,한식,677
70,롯데리아오류동역점,서울 구로구 경인로20길 10-0,간이음식,673
71,컴포신도림점,서울 구로구 경인로67길 57-0,외국식,669
72,도미노피자개봉점,서울 구로구 중앙로8길 11-0,간이음식,654
73,돈까스클럽고척점,서울 구로구 경인로43길 21-0,외국식,651
74,우월소곱창신도림본점,서울 구로구 경인로 631-0,외국식,649
75,바르미샤브샤브칼국수현대백화점디큐브시티점,서울 구로구 경인로 662-0,외국식,643
76,우방정육식당,서울 구로구 부일로1길 110-0,한식,636
77,라그릴리아신도림디큐브시티점,서울 구로구 경인로 662-0,외국식,629
78,생어거스틴지밸리몰점,서울 구로구 디지털로 300-0,외국식,623
79,파리바게뜨개봉점,서울 구로구 개봉로 63-0,간이음식,618
80,59쌀피자오류남부역점,서울 구로구 오류로8길 46-0,간이음식,615
80,향원갈비,서울 구로구 개봉로20길 18-0,한식,615
82,남길참치오류직영점,서울 구로구 경인로 240-0,외국식,614
83,할리스구로디지털단지역점,서울 구로구 디지털로32나길 38-0,카페/찻집,601
84,한우가,서울 구로구 공원로 67-0,한식,586
85,서울안심축산정육식당,서울 구로구 공원로 47-0,한식,576
86,신도림전주관,서울 구로구 새말로 97-0,한식,571
87,조선갈비실록구로점,서울 구로구 경인로 572-0,한식,565
88,맥도날드신도림테크노점,서울 구로구 새말로 97-0,간이음식,564
89,투썸플레이스구로구청사거리점,서울 구로구 가마산로 250-0,카페/찻집,553
90,투썸플레이스신도림아름제일여성병원점,서울 구로구 새말로 94-0,카페/찻집,542
91,라무진신도림역점,서울 구로구 경인로67길 23-0,한식,539
92,스타벅스구로에이스점,서울 구로구 디지털로 285-0,카페/찻집,536
93,진사향[중식],서울 구로구 새말로 20-0,외국식,535
94,도미노피자천왕점,서울 구로구 오리로 1160-0,간이음식,529
95,파리바게뜨구로보건소점,서울 구로구 구로중앙로28길 65-0,간이음식,521
96,명륜진사갈비서울오류점,서울 구로구 서해안로 2293-0,한식,509
97,동서네낙지신도림점,서울 구로구 신도림로 29-0,외국식,508
98,스타벅스구로디지털타워점,서울 구로구 디지털로32길 30-0,카페/찻집,507
99,SUBWAY동양미래대점,서울 구로구 경인로 445-0,간이음식,502
100,한판참숯소갈비구로디지털점,서울 구로구 시흥대로163길 12-0,한식,486
